,time,price,change,volume,amount,type
0,15:00:00,3.13,--,0,0,买盘
1,15:00:00,3.13,0.01,11,3443,买盘
2,14:59:59,3.12,--,226,70512,卖盘
3,14:59:53,3.12,-0.01,297,92664,卖盘
4,14:59:48,3.13,--,212,66356,买盘
5,14:59:43,3.13,0.01,519,162447,买盘
6,14:59:38,3.12,-0.01,102,31824,卖盘
7,14:59:29,3.13,0.01,724,226612,买盘
8,14:59:23,3.12,-0.01,185,57720,卖盘
9,14:59:18,3.13,0.01,49,15337,买盘
10,14:59:13,3.12,-0.01,779,243048,卖盘
11,14:59:08,3.13,0.01,82,25666,买盘
12,14:59:03,3.12,-0.01,129,40248,卖盘
13,14:58:59,3.13,--,280,87640,买盘
14,14:58:53,3.13,--,85,26605,买盘
15,14:58:48,3.13,--,10028,3138764,买盘
16,14:58:43,3.13,0.01,28,8764,买盘
17,14:58:38,3.12,-0.01,268,83616,卖盘
18,14:58:33,3.13,--,1,313,买盘
19,14:58:28,3.13,0.01,2759,863567,买盘
20,14:58:23,3.12,-0.01,412,128544,卖盘
21,14:58:18,3.13,0.01,651,203763,买盘
22,14:58:13,3.12,--,1813,565656,卖盘
23,14:58:08,3.12,--,62,19344,卖盘
24,14:58:03,3.12,-0.01,67,20904,卖盘
25,14:57:58,3.13,0.01,201,62913,买盘
26,14:57:53,3.12,--,550,171600,卖盘
27,14:57:48,3.12,--,1,312,卖盘
28,14:57:43,3.12,-0.01,302,94224,卖盘
29,14:57:38,3.13,--,57,17841,买盘
30,14:57:33,3.13,--,2,626,买盘
31,14:57:28,3.13,--,103,32239,买盘
32,14:57:23,3.13,--,4,1252,买盘
33,14:57:18,3.13,--,30,9390,买盘
34,14:57:13,3.13,0.01,142,44446,买盘
35,14:57:08,3.12,-0.01,51,15912,卖盘
36,14:57:03,3.13,--,1,313,买盘
37,14:56:58,3.13,0.01,19,5947,买盘
38,14:56:53,3.12,--,17,5304,卖盘
39,14:56:48,3.12,--,91,28392,卖盘
40,14:56:43,3.12,--,82,25584,卖盘
41,14:56:38,3.12,--,30,9360,卖盘
42,14:56:33,3.12,--,105,32760,卖盘
43,14:56:28,3.12,--,26,8112,卖盘
44,14:56:23,3.12,--,325,101400,卖盘
45,14:56:18,3.12,--,6,1872,卖盘
46,14:56:13,3.12,--,22,6864,卖盘
47,14:56:08,3.12,-0.01,148,46176,卖盘
48,14:56:03,3.13,0.01,7,2191,买盘
49,14:55:58,3.12,-0.01,222,69264,卖盘
50,14:55:53,3.13,0.01,31,9703,买盘
51,14:55:48,3.12,-0.01,244,76128,卖盘
52,14:55:43,3.13,0.01,82,25666,买盘
53,14:55:38,3.12,-0.01,522,162864,卖盘
54,14:55:33,3.13,0.01,35,10955,买盘
55,14:55:28,3.12,--,242,75504,卖盘
56,14:55:23,3.12,--,48,14976,卖盘
57,14:55:18,3.12,--,136,42432,卖盘
58,14:55:13,3.12,--,278,86736,卖盘
59,14:55:08,3.12,--,355,110760,卖盘
60,14:55:03,3.12,--,133,41496,卖盘
61,14:54:58,3.12,--,433,135096,卖盘
62,14:54:52,3.12,--,63,19656,卖盘
63,14:54:48,3.12,--,7,2184,卖盘
64,14:54:42,3.12,-0.01,43,13416,卖盘
65,14:54:37,3.13,0.01,292,91396,买盘
66,14:54:33,3.12,-0.01,15,4683,卖盘
67,14:54:27,3.13,0.01,231,72303,买盘
68,14:54:22,3.12,--,82,25584,卖盘
69,14:54:18,3.12,--,17,5304,卖盘
70,14:54:12,3.12,-0.01,9,2808,卖盘
71,14:54:07,3.13,--,10011,3133443,买盘
72,14:54:02,3.13,0.01,193,60409,买盘
73,14:53:57,3.12,--,10,3120,卖盘
74,14:53:53,3.12,-0.01,82,25584,卖盘
75,14:53:47,3.13,--,10116,3166308,买盘
76,14:53:42,3.13,0.01,78,24414,买盘
77,14:53:37,3.12,--,29,9048,卖盘
78,14:53:33,3.12,--,36,11232,卖盘
79,14:53:27,3.12,--,14,4368,卖盘
80,14:53:23,3.12,--,9,2808,卖盘
81,14:53:17,3.12,--,223,69576,卖盘
82,14:53:12,3.12,--,57,17784,卖盘
83,14:53:07,3.12,--,12,3744,卖盘
84,14:53:02,3.12,--,28,8736,卖盘
85,14:52:57,3.12,-0.01,10,3120,卖盘
86,14:52:52,3.13,0.01,284,88892,买盘
87,14:52:47,3.12,--,225,70200,卖盘
88,14:52:42,3.12,--,50,15600,卖盘
89,14:52:37,3.12,-0.01,172,53664,卖盘
90,14:52:32,3.13,0.01,130,40690,买盘
91,14:52:27,3.12,--,67,20904,卖盘
92,14:52:22,3.12,--,8,2496,卖盘
93,14:52:17,3.12,--,415,129480,卖盘
94,14:52:12,3.12,--,217,67704,卖盘
95,14:52:07,3.12,--,334,104208,卖盘
96,14:52:02,3.12,-0.01,364,113568,卖盘
97,14:51:57,3.13,0.01,707,221291,买盘
98,14:51:52,3.12,--,1053,328536,卖盘
99,14:51:47,3.12,--,374,116688,卖盘
100,14:51:42,3.12,--,377,117624,卖盘
101,14:51:37,3.12,-0.01,193,60216,卖盘
102,14:51:32,3.13,0.01,542,169646,买盘
103,14:51:27,3.12,--,381,118872,卖盘
104,14:51:22,3.12,--,40,12480,卖盘
105,14:51:17,3.12,--,170,53040,卖盘
106,14:51:12,3.12,--,136,42432,卖盘
107,14:51:07,3.12,--,101,31512,卖盘
108,14:51:02,3.12,--,111,34632,卖盘
109,14:50:57,3.12,--,106,33072,卖盘
110,14:50:52,3.12,--,20,6240,卖盘
111,14:50:47,3.12,--,51,15912,卖盘
112,14:50:42,3.12,-0.01,1023,319176,卖盘
113,14:50:37,3.13,0.01,104,32552,买盘
114,14:50:32,3.12,--,52,16224,卖盘
115,14:50:22,3.12,--,72,22464,卖盘
116,14:50:17,3.12,--,38,11856,卖盘
117,14:50:12,3.12,--,58,18096,卖盘
118,14:50:07,3.12,-0.01,70,21840,卖盘
119,14:50:02,3.13,0.01,68,21284,买盘
120,14:49:57,3.12,-0.01,45,14040,卖盘
121,14:49:52,3.13,0.01,27,8451,买盘
122,14:49:47,3.12,--,437,136344,卖盘
123,14:49:42,3.12,--,51,15912,卖盘
124,14:49:37,3.12,--,4725,1474200,卖盘
125,14:49:32,3.12,--,53,16536,卖盘
126,14:49:27,3.12,--,106,33072,卖盘
127,14:49:22,3.12,--,341,106392,卖盘
128,14:49:17,3.12,--,211,65832,卖盘
129,14:49:12,3.12,--,52,16224,卖盘
130,14:49:07,3.12,-0.01,110,34320,卖盘
131,14:49:02,3.13,0.01,584,182792,买盘
132,14:48:57,3.12,--,141,43992,卖盘
133,14:48:52,3.12,-0.01,1013,316056,卖盘
134,14:48:47,3.13,0.01,274,85762,买盘
135,14:48:42,3.12,--,98,30576,卖盘
136,14:48:37,3.12,-0.01,115,35880,卖盘
137,14:48:32,3.13,0.01,149,46637,买盘
138,14:48:27,3.12,-0.01,78,24336,卖盘
139,14:48:22,3.13,0.01,50,15650,买盘
140,14:48:17,3.12,--,29,9048,卖盘
141,14:48:12,3.12,--,61,19032,卖盘
142,14:48:07,3.12,--,227,70824,卖盘
143,14:48:02,3.12,--,50,15600,卖盘
144,14:47:57,3.12,--,10,3120,卖盘
145,14:47:52,3.12,--,222,69264,卖盘
146,14:47:47,3.12,--,107,33384,卖盘
147,14:47:42,3.12,--,80,24960,卖盘
148,14:47:37,3.12,-0.01,21,6552,卖盘
